anime_id,name,genre,rating,members
9367,Freezing,action drama ecchi harem martial arts romance scifi seinen,7.2,159273
3446,Biohazard Degeneration,action horror scifi,7.19,20172
1796,Dirty Pair The Movie,adventure comedy police scifi,7.19,3227
26165,Yuri Kuma Arashi,drama fantasy psychological school seinen shoujo ai,7.19,48549
493,Armitage III PolyMatrix,action adventure mecha military police romance scifi,7.18,9186
7066,Mahoromatic I039m Home,comedy ecchi romance scifi,7.18,5760
1110,Mermaid Melody Pichi Pichi Pitch Pure,adventure comedy magic romance shoujo,7.18,19311
6098,Sora no Manimani,comedy romance school slice of life,7.18,28652
3486,Yuusha Tokkyuu Might Gaine,action adventure mecha scifi shounen,7.18,1021
2132,Inukami The Movie Tokumei Reiteki Sousakan Karina Shirou,comedy ecchi magic romance supernatural,7.17,13115
5978,Kannagi Moshimo Kannagi ga Attara,comedy school shounen supernatural,7.17,22155
252,Madlax,drama magic military mystery psychological shounen supernatural,7.17,25995
4997,Mahoromatic 2 End Year Special,comedy ecchi military romance scifi,7.17,4236
2586,Soukou Kihei Votoms Kakuyaku taru Itan,drama mecha military scifi,7.17,1761
548,Wonderful Days,action drama romance scifi,7.17,23422
7152,Anyamal Tantei Kiruminzoo,comedy magic shoujo,7.16,3605
3432,Chou Mashin Eiyuuden Wataru,action adventure comedy mecha,7.16,615
3033,Digimon Tamers Bousou Digimon Tokkyuu,adventure comedy scifi shounen,7.16,14037
2130,Kaibutsu Oujo,action comedy horror shounen supernatural vampire,7.16,44825
2489,Onegai My Melody,comedy fantasy magic,7.16,3633
28617,Punch Line,comedy ecchi scifi super power supernatural,7.16,93000
22663,Seiken Tsukai no World Break,action fantasy harem romance school supernatural,7.16,97401
2799,Hello Sandybell,adventure romance shoujo,7.15,2587
2000,Roujin Z,comedy drama mecha scifi,7.15,9358
28841,Wake Up Girls Seishun no Kage,drama music,7.15,3560
48,hackSign,adventure fantasy game magic mystery scifi,7.14,110304
900,Dragon Ball Z Movie 07 Kyokugen Battle Sandai Super Saiyajin,adventure comedy fantasy scifi shounen,7.14,52690
5152,Dragon Ball Ossu Kaettekita Son Gokuu to Nakamatachi,action adventure comedy fantasy,7.14,25251
383,Galaxy Angel,comedy scifi,7.14,17601
21653,IS Infinite Stratos 2  World Purgehen,action comedy harem mecha scifi,7.14,28626
3493,Ryuusei no Rockman Tribe,adventure,7.14,3510
22687,Terra Formars,action drama horror scifi seinen space,7.14,95964
23425,Karneval Specials,comedy,7.13,4415
1138,Medarot,adventure comedy scifi shounen,7.13,30148
12137,RoboticaRobotics,psychological scifi shounen ai slice of life,7.12,5769
3561,Dennou Boukenki Webdiver,adventure mecha scifi shounen,7.12,876
4082,Kaibutsu Oujo Konsui Oujo,comedy horror supernatural,7.12,7362
5834,Kyojin no Hoshi,drama sports,7.12,729
15807,RoKyuBu Tomoka no Ichigo Sundae,comedy ecchi school sports,7.12,10122
5298,YuGiOh 5D039s Shinkasuru Kettou Stardust vs Red Demon039s,fantasy game scifi,7.12,5176
1826,Deltora Quest,adventure fantasy kids,7.11,10591
3837,Mashin Eiyuuden Wataru,adventure comedy mecha scifi shounen,7.11,956
521,Mermaid Melody Pichi Pichi Pitch,adventure comedy magic romance shoujo,7.11,32296
596,Chobits Chibits,comedy romance,7.1,35513
1953,Code Geass Hangyaku no Lelouch Picture Drama,comedy school slice of life,7.1,33004
859,Digimon Savers,adventure comedy drama fantasy shounen,7.1,41021
2630,Doraemon Meets Hattori the Ninja,comedy kids scifi shounen,7.1,729
18001,Freezing Vibration,action drama ecchi harem martial arts military romance scifi seinen,7.1,79298
13411,Guilty Crown Lost Christmas,action drama scifi super power,7.1,51604
3484,Maison Ikkoku Prelude  Meguru Haru no Sakura no you ni,comedy drama romance,7.1,1672
6749,Prince of Tennis The Band of Princes Film Kick the Future,action music,7.1,3826
10824,Ranma  DoCo Music Video,comedy martial arts music slice of life,7.1,1775
4646,Cobra The Animation The PsychoGun,action adventure mecha scifi space,7.09,2843
933,Dai Mahou Touge,comedy magic supernatural,7.09,19555
12225,Galaxy Angel S,comedy scifi,7.09,1205
32700,Heart Realize,music,7.09,1626
17635,Koitabi True Tours Nanto,romance,7.09,7452
1435,Lupin III Lupin vs Fukuseiningen,action adventure comedy mystery shounen,7.09,4969
607,Otogi Juushi Akazukin,adventure comedy fantasy,7.09,3847
311,Ace wo Nerae,drama romance school shoujo sports,7.08,3945
1568,Sumomomo Momomo Chijou Saikyou no Yome,comedy martial arts romance,7.08,31385
2706,Bakusou Kyoudai Let039s amp Go WGP,cars shounen sports,7.07,2378
579,Battle Programmer Shirase,comedy ecchi scifi,7.07,22292
11285,BlackRock Shooter TV,action drama school slice of life,7.07,198991
31105,Buddy Complex Daremo Shiranai Ashita e,action mecha scifi,7.07,987
8360,Crayon Shinchan Movie 06 Dengeki Buta no Hizume Daisakusen,comedy ecchi kids school shounen slice of life,7.07,1346
2751,Miyori no Mori,drama fantasy slice of life,7.07,6273
6902,Saikyou Bushouden Sangoku Engi,historical,7.07,1363
1260,Saint Seiya Saishuu Seisen no Senshitachi,adventure scifi shounen,7.07,8217
873,hackRoots,adventure drama fantasy game scifi,7.06,50480
30903,Children Record,music,7.06,745
1151,Dominion,comedy mecha police scifi,7.06,7850
3281,Kinnikuman Kinnikusei Oui Soudatsuhen,action comedy shounen sports,7.06,676
3019,Lupin III Kiri no Elusive,action adventure comedy shounen,7.06,2693
9712,MariaHolic Alive,comedy parody school shoujo ai,7.06,40502
16910,Namiuchigiwa no Muromisan,comedy fantasy slice of life,7.06,25564
1897,Zettai Muteki RaijinOh,adventure mecha school scifi shounen,7.06,592
2692,CB Chara Go Nagai World,action comedy parody,7.05,989
2172,Crayon Shinchan Movie 15 Arashi wo Yobu Utau Ketsu dake Bakudan,comedy ecchi kids school,7.05,1051
2595,DCII Da Capo II,drama ecchi romance school,7.05,25225
4935,Ikkyuusan,comedy historical kids,7.05,720
3318,Kimi ga Nozomu Eien Next Season,drama romance,7.05,21064
2573,Minami no Niji no Lucy,adventure drama slice of life,7.05,742
280,Animal Yokochou,adventure comedy fantasy shoujo,7.04,1511
2280,Hare Tokidoki Buta TV,comedy,7.04,607
1504,Macross Flash Back 2012,drama mecha military scifi,7.04,5199
33606,One Piece Film Gold Episode 0  711 ver,action adventure comedy fantasy shounen super power,7.04,4166
6489,Zero no Tsukaima Princesses no Rondo Picture Drama,action adventure comedy drama ecchi fantasy harem magic romance school,7.04,23532
31763,Accel World InfiniteBurst,action game romance school scifi,7.03,21916
20945,Iron Kid,action adventure comedy scifi,7.03,908
2613,Mirai Shounen Conan 2 Taiga Daibouken,adventure drama scifi,7.03,931
31442,Musaigen no Phantom World,action comedy fantasy slice of life supernatural,7.03,168482
2832,AniKuri15,adventure comedy drama fantasy game magic martial arts mecha school scifi slice of life super power supernatural,7.02,12926
2118,Captain Tsubasa Europe Daikessen,action shounen sports,7.02,2819
24169,Detective Conan The Fugitive Kogorou Mouri,comedy mystery,7.02,2403
1192,Kakurenbo,horror psychological supernatural,7.02,22853
2487,Kyouryuu Boukenki Jura Tripper,adventure drama fantasy scifi,7.02,756
11751,Senki Zesshou Symphogear MeteoroidFalling Burning and Disappear Then,action music scifi,7.02,47588
7375,Shakugan no Shana S Specials,comedy parody,7.02,18190
29223,AldnoahZero Extra Archives,action mecha scifi,7.01,6895
5914,Kanamemo,comedy ecchi shoujo ai slice of life,7.01,23757
561,Sakura Taisen,adventure mecha scifi shounen,7.01,11293
9547,Alps no Shoujo Heidi 1979,drama historical slice of life,7.0,1480
750,Binchoutan,comedy slice of life,7.0,6960
6246,Black Jack Sora kara Kita Kodomo,drama,7.0,1595
25437,Brothers Conflict OVA,harem romance shoujo,7.0,10286
32483,Cheer Danshi,school sports,7.0,29219
124,Fushigi Yuugi Eikouden,adventure drama fantasy romance shoujo,7.0,11740
33546,Monster Strike Mermaid Rhapsody,action fantasy game,7.0,854
6479,Candy Boy Episode EX02  Shiawase Kyouyuu Riron,romance shoujo ai slice of life,6.99,15078
2707,Majime ni Fumajime Kaiketsu Zorori,adventure kids,6.99,390
1648,UFO Princess Valkyrie 4 Toki to Yume to Ginga no Utage,comedy romance scifi,6.99,3993
2090,Choujikuu Seiki Orguss 02,action adventure mecha romance scifi shounen,6.98,1556
30039,Future Card Buddyfight 100,game,6.98,1365
5395,Nekketsu Saikyou GoSaurer,action mecha scifi,6.98,405
9127,Zettai Karen Children Gentei Kaikin OVA Chou Sakidori Special,action comedy shounen supernatural,6.98,1664
15411,Arcana Famiglia Capriccio  stile Arcana Famiglia,romance shoujo,6.97,12690
25907,Glass no Hana to Kowasu Sekai,scifi,6.97,17105
2757,Juuni Senshi Bakuretsu Eto Ranger,action comedy fantasy,6.97,936
4086,Muka Muka Paradise,adventure comedy,6.97,1165
6031,Osu Karate Bu,martial arts school shounen,6.97,628
23849,Pokemon XY Sora no Hahen,adventure fantasy kids,6.97,2360
6112,Shin KoihimeMusou,comedy ecchi fantasy historical,6.97,20742
8017,Soukou Kihei Votoms Genei Hen,action drama mecha military scifi,6.97,1454
2520,Dragon Ball Specials,comedy fantasy shounen super power,6.96,14575
17497,Jewelpet Happiness,fantasy magic shoujo,6.96,1250
743,Umi ga Kikoeru,drama romance school slice of life,6.96,25671
32741,Girls und Panzer der Film Fushou  Akiyama Yukari no Sensha Kouza,military school,6.94,1667
11079,Kill Me Baby,comedy school seinen,6.95,54288
7367,Naruto The Cross Roads,action adventure comedy shounen,6.95,22131
115,El Hazard The Alternative World,adventure comedy fantasy,6.94,7131
7857,Mini Sengoku Basara Chousokabekun to Mourikun,comedy historical,6.94,4110
9806,Qin Shiming Yue Zhi Bai Bu Fei Jian,action fantasy historical martial arts,6.94,1070
2289,Akihabara Dennougumi 2011nen no Natsuyasumi,adventure comedy mecha scifi,6.93,1396
4151,Blade of the Immortal,action adventure historical samurai supernatural,6.93,36058
17357,Dokidoki Precure Movie Mana Kekkon Mirai ni Tsunagu Kibou no Dress,fantasy kids magic shoujo,6.93,1828
2645,Dorami amp Doraemons Space Land039s Critical Event,adventure comedy fantasy kids scifi shounen,6.93,457
9330,Dragon Crisis,action magic romance school seinen supernatural,6.93,94922
1502,Mahou Shoujo Pretty Sammy 1996,comedy fantasy magic parody seinen,6.93,3501
2231,Miyuki,romance school,6.93,1423
3765,Pygmalio,adventure fantasy,6.93,533
2510,Sengoku Majin Goushougun,mecha parody scifi,6.93,849
9063,Toaru Kagaku no Railgun Entenka no Satsuei Model mo Raku Ja Arimasen wa ne,comedy ecchi,6.93,23004
4066,Tytania,adventure military psychological romance scifi space,6.93,13363
2212,Bakuretsu Tenshi Infinity Specials,action mecha scifi,6.92,4678
2131,Bokusatsu Tenshi Dokurochan 2,comedy ecchi magic,6.92,70734
24909,Kaitou Joker,adventure comedy mystery shounen,6.92,6352
1882,Sasami Mahou Shoujo Club 2,fantasy magic school,6.92,2277
20545,Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita OVA,comedy ecchi fantasy romance,6.92,20680
1645,Harlock Saga Nibelung no Yubiwa,action adventure drama scifi seinen space,6.91,3244
8228,Jigoku Sensei Nube Gozen 0 toki Nube Shisu,adventure comedy horror school shounen supernatural,6.91,913
1638,Peter Pan no Bouken,adventure fantasy,6.91,2146
33420,RESTART POiNTER,music,6.91,364
2884,Aachi wa Ssipak,action comedy,6.9,5566
27815,Cardfight Vanguard G,action game shounen,6.9,4960
3053,Ganbare Kickers,comedy drama shounen sports,6.9,4977
3146,GR Giant Robo,adventure mecha military scifi shounen,6.9,1546
6069,Gregory Horror Show,comedy demons horror mystery supernatural vampire,6.9,1385
29087,Wangpai Yushi,comedy fantasy school shounen supernatural,6.9,1184
3689,Hatsumei Boy Kanipan,adventure comedy mecha scifi,6.89,375
12783,Sora no Otoshimono Final Eternal My Master,comedy ecchi harem scifi shounen supernatural,6.89,48730
8366,Crayon Shinchan Movie 14 Densetsu wo Yobu Odore Amigo,comedy ecchi kids school shounen slice of life,6.88,973
1755,Di Gi Charat Ohanami Special,comedy,6.88,1553
21879,Sword Art Online Sword Art Offline  Extra Edition,comedy,6.88,27380
8648,Break Blade Picture Drama,comedy fantasy,6.87,4712
1082,Hikari to Mizu no Daphne,comedy drama mystery police psychological scifi,6.87,8876
9957,Hoshizora no Violin,historical slice of life,6.87,482
21235,Log Horizon Recap,action adventure fantasy magic shounen,6.87,10245
466,One Piece Taose Kaizoku Ganzack,action adventure comedy fantasy shounen super power,6.87,17240
2629,Doraemon and Itchy the Stray,comedy kids scifi shounen,6.86,549
31930,Koukaku no Pandora Ghost Urn,action comedy ecchi scifi,6.86,3327
4411,Mirai Robo Daltanias,comedy mecha shounen space,6.86,509
5526,Pokemon Pikachu no Natsuyasumi,comedy fantasy kids,6.86,19960
19825,Saikyou Ginga Ultimate Zero Battle Spirits,shounen,6.86,730
10897,Boku wa Tomodachi ga Sukunai Episode 0,comedy romance school seinen slice of life,6.85,69233
23115,Hamatora The Animation Saishuukai Chokuzen Mao ga Okuru Soushuuhen Special,comedy mystery super power,6.85,4587
557,Koutetsu Tenshi Kurumi Encore,comedy historical romance scifi shounen,6.85,4734
3182,Massugu ni Ikou 2nd Season,comedy josei romance slice of life,6.85,904
22661,One Piece Cry Heart,fantasy shounen,6.85,3417
2783,Oyayubi Hime Monogatari,adventure fantasy shoujo,6.85,671
13755,Feeling from Mountain and Water,music,6.82,437
5036,Hurricane Live 2033,music,6.84,972
15005,Kyou no Asuka Show,comedy ecchi seinen,6.84,15032
10260,Eiyuu Densetsu Sora no Kiseki The Animation,action adventure fantasy,6.83,9730
9750,Itsuka Tenma no Kuro Usagi,comedy ecchi romance shounen supernatural vampire,6.83,73555
2457,Majokko Tsukunechan,comedy magic seinen,6.83,1622
10197,Nyanpire The Animation,comedy supernatural,6.83,19161
25859,ReKan,comedy school seinen supernatural,6.83,37544
14355,Yama no Susume,adventure comedy slice of life,6.83,27487
16928,Hiiro no Kakera Totsugeki Tonari no Ikemenzu,comedy fantasy shoujo,6.82,4637
3935,Karakuri Kiden Hiwou Senki,action adventure historical mecha,6.82,719
33741,Mobile Police Patlabor Reboot,comedy mecha police scifi,6.82,2303
24821,Isshuukan Friends Specials,school slice of life,6.81,10995
667,Kashimashi Girl Meets Girl,comedy drama romance school shoujo ai slice of life,6.81,32198
30915,Kekkai Sensen Soresaemo Saitei de Saikou na Hibi,action fantasy shounen super power supernatural vampire,6.8,14934
2114,Tenkuu Senki Shurato Sousei e no Anto,action fantasy magic shounen,6.81,916
1675,Transformers Micron Densetsu,action mecha scifi shounen,6.81,5095
4101,Wan Wan Celepoo Soreyuke Tetsunoshin,comedy fantasy kids,6.81,432
1266,Yoroiden Samurai Troopers Kikoutei Densetsu,adventure fantasy samurai shounen,6.81,1412
28789,3gatsu no Lion meets Bump of Chicken,drama music seinen,6.8,2160
385,Gilgamesh,drama fantasy scifi supernatural,6.8,25332
3836,Meiken Jolie,adventure historical,6.8,973
9001,Je T039aime,scifi,6.79,3830
17731,Ketsuekigatakun,comedy,6.79,6331
25241,Akame ga Kill Theater,comedy,6.78,26852
20543,Bayonetta Bloody Fate,action demons fantasy super power,6.78,19994
9119,Chirorin Mura Monogatari,kids slice of life,6.78,411
1752,Di Gi Charat Hoshi no Tabi,comedy,6.78,1973
3381,Fushigi no Umi no Nadia Specials,adventure scifi,6.78,1927
9335,Megane na Kanojo,comedy romance school shounen,6.78,10119
14093,Pokemon Best Wishes Season 2,action adventure comedy fantasy kids,6.78,19603
30625,Princess Princess Specials,comedy school shoujo,6.75,687
2980,Kuusou Kagaku Sekai Gulliver Boy,action adventure fantasy magic mecha,6.77,534
9581,MM Specials,comedy ecchi school,6.77,21462
26351,Nagato Yukichan no Shoushitsu,comedy romance school seinen slice of life,6.77,62601
10005,Tetsujin 28gou Hakuchuu no Zangetsu,action adventure mecha scifi,6.77,404
4467,Universe,fantasy music,6.77,1275
20267,Wooser no Sono Higurashi Kakuseihen,comedy fantasy slice of life,6.77,4334
11755,009 ReCyborg,action adventure mecha scifi,6.76,8307
7805,Baka to Test to Shoukanjuu Mondai  Christmas ni Tsuite Kotae Nasai,comedy romance,6.76,28032
1660,Kurogane Communication,action adventure drama scifi,6.76,2928
1742,Souryuuden,drama mystery super power supernatural,6.76,1408
2619,Spider Riders Oracle no Yuushatachi,action adventure mecha,6.76,3605
12699,Tales of Gekijou,comedy,6.76,2853
33811,Teekyuu 8,comedy shounen sports,6.76,3961
315,Xiao Qian,action drama fantasy romance,6.76,1823
2221,Aishite Knight,comedy romance shoujo,6.75,3746
1181,Hikyou Tanken Fam amp Ihrlie,action adventure comedy fantasy magic,6.75,4032
17341,Yama no Susume Kabette Kowakunai no,comedy slice of life,6.75,7878
2709,Bakusou Kyoudai Let039s amp Go MAX,cars shounen sports,6.74,1572
2419,Spirit of Wonder Chinasan no Yuuutsu,romance scifi seinen,6.74,1947
10390,hackQuantum Sore ike Bokura no Chimuchimuchan,comedy game,6.73,5249
10490,BloodC,action horror school supernatural vampire,6.73,118553
590,Kage kara Mamoru,comedy romance shounen,6.73,17136
2497,Shin Cutey Honey,adventure comedy ecchi magic scifi,6.73,3455
10324,Tono to Issho Gantai no Yabou,comedy historical parody samurai seinen,6.73,1993
1198,Tsuyokiss,comedy romance school slice of life,6.73,13680
808,Bakuretsu Hunters OVA,action adventure comedy ecchi fantasy harem magic romance shounen super power,6.72,3686
3952,Blue Seed 15,comedy romance scifi,6.72,1326
225,Dragon Ball GT,action adventure comedy fantasy magic scifi shounen super power,6.72,226625
7364,Dragon Quest Dai no Daibouken Buchiyabure Shinsei 6 Daishougun,action adventure fantasy magic shounen,6.72,736
31096,Hibike Euphonium Suisougakubu no Nichijou,comedy music school,6.72,12196
2282,Tezuka Osamu no Kyuuyaku Seisho Monogatari In the Beginning,historical,6.72,444
370,Burn Up Excess,action adventure comedy ecchi police scifi shounen,6.71,6402
33181,Nijiiro Days OVA,comedy romance school shoujo slice of life,6.73,4088
1130,Windaria,action drama fantasy romance scifi,6.71,4905
1673,Bomberman BDaman Bakugaiden V,scifi shounen,6.7,932
2060,Gall Force 1 Eternal Story,action adventure mecha military scifi space,6.7,2780
2804,Hana no Mahoutsukai Mary Bell,adventure fantasy magic shoujo,6.7,1033
840,Narue no Sekai,comedy romance scifi,6.7,11544
2086,NG Knight Ramune amp 40 DX Wakuwaku Jikuu  Honoo no Daisousasen,adventure comedy fantasy shounen,6.7,421
1978,Onkyo Seimeitai Noiseman,action fantasy scifi,6.7,5295
402,Otogi Juushi Akazukin OVA,adventure comedy fantasy magic,6.7,1030
7839,UFO Robo Grendizer Akai Yuuhi no Taiketsu,mecha scifi,6.7,252
20613,Viva Namida,music,6.7,2376
6428,Psychoarmor Govarian,action mecha scifi super power,6.69,352
6137,Tsuki no Waltz,music,6.69,1499
7160,Yoroshiku Mechadock,action cars comedy police sports,6.69,346
16518,Arata Kangatari,adventure fantasy shounen,6.68,38819
1661,Cutey Honey,action adventure school scifi,6.68,6596
1178,Detonator Orgun,action mecha scifi,6.68,2809
564,Puni PuniPoemii,comedy magic scifi shounen,6.68,21987
2041,Ai to Yuuki no Pig Girl Tonde Buurin,adventure comedy fantasy magic parody romance school shoujo,6.67,6183
1348,Bubblegum Crash,action adventure mecha scifi shounen,6.67,4826
7775,Futatsu no Kurumi,drama,6.67,552
33421,Hitori no Shita The Outcast,action super power supernatural,6.67,36343
9916,Samurai Giants,sports,6.67,319
1012,Sexy Commando Gaiden Sugoiyo Masarusan Specials,comedy martial arts school shounen,6.67,1029
7744,Fight Ippatsu Juudenchan Specials,comedy ecchi,6.66,4700
32446,MONSTER GENERATiON,music,6.66,468
438,Phantom The Animation,action drama shounen,6.66,9285
715,Yume de Aetara,comedy drama ecchi romance seinen,6.66,2703
12437,Yuri Seijin Naokosan 2012,comedy,6.66,6578
11583,Kami nomi zo Shiru Sekai Natsuiro Surprise,music,6.65,5772
1693,Reideen,action mecha scifi,6.65,5736
8765,Futarigurashi,comedy ecchi romance,6.64,551
20381,Jungle Taitei Movie,adventure shounen,6.64,271
13253,Blossom,music,6.63,2825
23137,Girls und Panzer Heartful Tank Disc Picture Drama,military school,6.63,2296
2207,Hamelin no Violin Hiki The Movie,adventure comedy fantasy,6.63,1551
25861,Inugamisan to Nekoyamasan Special,comedy school shoujo ai,6.63,7062
10671,Moritasan wa Mukuchi,comedy school slice of life,6.63,15046
30088,Ryoutei no Aji,slice of life,6.63,538
30250,Triage X Recollection XOXO,action ecchi school shounen,6.63,8509
1276,Ys,adventure demons drama fantasy magic,6.63,4317
33145,Detective Conan Nazo no Suisei Kaijuu wo Oe,mystery,6.62,976
33069,Dimension W Special,scifi seinen,6.62,4593
2485,Doku Tenshi no Shippo,comedy fantasy magic romance,6.62,1184
11507,Kami nomi zo Shiru Sekai Nonstop Hunters,music,6.62,6634
15279,Kira Kira 5th Anniversary Live Anime Kick Start Generation,music,6.62,1381
9789,Nezumi Monogatari George to Gerald no Bouken,adventure kids,6.62,483
425,Shiritsu Araiso Koutougakkou Seitokai Shikkoubu,comedy shounen ai sports,6.62,4085
10723,Sojunghan Nalui Kkum,comedy drama romance,6.62,904
6270,Neko Machi,fantasy horror,6.6,716
13251,Shin Hikari Shinwa Palutena no Kagami,adventure comedy fantasy,6.6,1763
12439,Soukou Kihei Votoms Vol1 Stories of the 039AT Votoms039,action drama mecha military scifi,6.6,289
7522,Taichi Senjimon,action adventure fantasy magic,6.6,577
8965,Tottoko Hamtarou OVA 3 Hamuchanzu to Niji no Kuni no Oujisama  Sekai de Ichiban no Takaramono,adventure comedy kids,6.6,745
3570,Yadosagashi,adventure fantasy kids slice of life,6.6,1113
14989,Chousoku Henkei Gyrozetter,action cars mecha shounen,6.58,3183
2637,Doraemon It039s Autumn,adventure comedy fantasy kids shounen,6.59,483
13231,Metal Fight Beyblade Zero G,adventure sports,6.59,3533
31121,Monster Musume no Iru Nichijou Hobo Mainichi  Namappoi Douga,comedy slice of life,6.59,13801
2047,Ningyo,fantasy,6.59,2265
21571,Pokemon Pikachu Kore Nan no Kagi,adventure comedy fantasy kids,6.59,2213
4524,Shenmue The Movie,action adventure game martial arts,6.59,682
9690,Densetsu no Yuusha no Densetsu Iris Report,action adventure fantasy magic shounen,6.58,11765
3873,Honey Honey no Suteki na Bouken,adventure historical shoujo,6.58,386
7295,Koi Tsubomi,fantasy music,6.58,1242
3876,Maeterlinck no Aoi Tori Tyltyl Mytyl no Bouken Ryokou,adventure fantasy,6.58,279
34475,Monster Strike Rain of Memories,action fantasy game,6.58,313
3757,Sekai Meisaku Douwa Aladdin to Mahou no Lamp,adventure fantasy,6.58,573
8603,Tegami Haikei Juugo no Kimi e,music school slice of life,6.58,653
819,Boku wa Imouto ni Koi wo Suru,romance shoujo,6.57,26923
25283,Kuusen Madoushi Kouhosei no Kyoukan,action drama fantasy magic school,6.57,81870
20539,Namekoke no Ichizoku,comedy slice of life,6.57,439
3194,Ningyohime Marina no Bouken,drama fantasy kids romance,6.57,889
5844,Pokemon Pikachu no Obake Carnival,adventure comedy fantasy kids,6.57,3365
943,Yume Tsukai,drama fantasy magic slice of life,6.57,5719
3810,Mori no Youki na Kobitotachi Belfy to Lillibit,adventure comedy fantasy,6.56,561
3758,Panda no Daibouken,adventure,6.56,300
21695,Pokemon XY SP Road to Kalos,action adventure comedy fantasy kids,6.56,2865
8287,SD Gundam Sangokuden Brave Battle Warriors,action historical mecha,6.56,2388
14283,Vividred Operation,action ecchi scifi,6.56,45869
4991,Wakakusa Monogatari,historical slice of life,6.56,373
6629,Asarichan,comedy shoujo slice of life,6.55,263
348,Binzume Yousei,comedy fantasy magic slice of life,6.55,12852
1537,Genshi Shounen Ryuu,action adventure romance scifi shounen,6.55,731
31911,Pokemon Fushigi no Dungeon Magnagate to Mugendai Meikyu,adventure fantasy kids,6.55,624
3969,Kagaku Kyuujotai TechnoVoyager,action adventure mecha scifi space,6.54,377
32682,Kagewani Shou,horror mystery supernatural thriller,6.54,11052
8949,Tottoko Hamtarou OVA 2 Hamuchanzu no Takara Sagashi Daisaku  Hamuha Suteki na Umi no Natsuyasumi,kids,6.54,749
1598,Casshern Robot Hunter,adventure mecha scifi,6.53,4497
2064,Gall Force Chikyuu Shou,action mecha military scifi,6.53,1098
5131,Groizer X,mecha scifi,6.53,298
30196,Tsubasa to Hotaru 2015,romance school shoujo,6.53,1886
5917,Tsuru ni Notte Tomoko no Bouken,drama,6.53,321
2806,Yadamon,adventure comedy fantasy,6.53,373
9737,Appleseed XIII,action mecha military police scifi,6.52,9336
359,I039llCKBC,action school shounen sports,6.52,3425
32412,Kigyou Senshi Arslan,comedy parody,6.51,2323
