anime_id,name,genre,rating,members
7547,Komadori Eiga Komaneko,kids slice of life,6.52,238
2302,Mobile Suit SD Gundam Mk I,mecha parody scifi,6.52,2371
7626,Umi no Triton 1979,adventure fantasy shounen,6.52,235
6743,Utawarerumono OVA Picture Drama,comedy fantasy,6.52,3359
15219,hackVersus The Thanatos Report,action game scifi,6.51,4474
769,Burn Up W,comedy ecchi mecha scifi shounen,6.5,5750
21677,Captain Earth,action mecha romance scifi space,6.5,43137
1361,Final Fantasy The Spirits Within,scifi,6.5,53822
9403,Shin Mashin Eiyuuden Wataru Majinzan,action adventure comedy fantasy mecha scifi,6.5,213
23583,Akage no Anne Specials,drama historical kids shoujo slice of life,6.49,331
1158,Geobreeders FileX Chibi Neko Dakkan,adventure comedy shounen supernatural,6.49,1636
28603,Shakugan no Shana Naze Nani Shana Nandemo Shitsumonbako Special,comedy fantasy supernatural,6.48,2190
6397,Tentou Mushi no Uta,drama slice of life,6.48,249
32993,Sore ga Seiyuu Petit Uchiage,comedy slice of life,6.47,1651
8194,Akumakun,adventure fantasy horror magic supernatural,6.46,382
3913,Onikirimaru,action demons martial arts shounen,6.46,1174
8278,Biohazard 4 Incubate,action demons horror military mystery police supernatural thriller,6.45,3604
910,Himawari,adventure comedy martial arts,6.45,15549
28853,Pokemon Pikachu to Pokemon Ongakutai,adventure fantasy kids,6.45,1509
11773,To Heart 2 Dungeon Travelers,adventure comedy ecchi fantasy magic seinen,6.45,2540
28085,Wonder Movie,dementia,6.45,644
13863,Arve Rezzle Kikaijikake no Youseitachi,action drama mystery scifi thriller,6.44,18770
14875,Eureka Seven AO Jungfrau no Hanabanatachi,action adventure drama mecha scifi,6.44,6756
10666,Fireball Special,comedy scifi,6.44,1439
1057,Ippatsu Kiki Musume,action comedy ecchi,6.44,3188
8146,Gegege no Kitarou Daikaijuu,action fantasy horror shounen supernatural,6.43,305
13563,The Four Seasons,slice of life,6.42,1190
9591,Code Geass Hangyaku no Lelouch R2 Flash Specials,parody,6.42,9291
5168,Hairy Tale,historical samurai,6.42,3510
31540,Sekkou Boys,comedy music,6.42,28303
33668,Soushin Shoujo Matoi,magic supernatural,6.42,12549
4513,Hakujaden,adventure fantasy historical romance,6.41,1542
4928,Idol Tenshi Youkoso Yoko,comedy drama shoujo,6.41,419
6979,Shukufuku no Campanella,adventure fantasy harem magic,6.41,20054
2027,Wind A Breath of Heart Specials,comedy romance school,6.41,1335
10526,Duel Masters Zero,action kids,6.4,795
360,Himikoden,adventure drama fantasy supernatural,6.4,3731
3839,Himitsu no Akkochan 3,magic school shoujo,6.4,378
13681,Nekogami Yaoyorozu Specials,comedy seinen supernatural,6.4,915
26189,Ai Tenshi Densetsu Wedding Peach Specials,adventure comedy magic romance shoujo,6.39,446
34173,Buddy Go 2,comedy romance shoujo,6.39,304
2281,Jikuu Tantei Genshikun,adventure comedy fantasy mystery scifi shounen,6.39,5541
9748,Kaze wo Nuke,sports,6.39,187
2679,Teki wa Kaizoku Nekotachi no Kyouen,comedy scifi,6.39,720
12123,Yurumates 3D,comedy seinen slice of life,6.39,5678
13807,Corpse Party Missing Footage,horror school,6.38,57507
1344,Eightman After,action drama scifi,6.38,1771
9731,Nurarihyon no Mago Recaps,action demons shounen supernatural,6.38,9781
3004,Saint Beast Ikusen no Hiru to Yoruhen,fantasy magic,6.38,2708
1508,Scifi Harry,drama horror scifi,6.38,5194
28593,Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita Specials,comedy,6.38,3818
16149,KickHeart,comedy romance sports,6.37,8007
2103,TOY,drama music shounen,6.37,1275
20187,Genei wo Kakeru Taiyou Fumikomenai Kokoro,magic,6.36,4545
15313,Wooser no Sono Higurashi,comedy fantasy slice of life,6.36,8081
6872,Cyborg 009,action adventure drama scifi shounen,6.35,1216
8584,Future War 198Xnen,drama military,6.35,444
10901,Aoi Hitomi no Onnanoko no Ohanashi,drama historical,6.34,373
8178,Fujoshi no Hinkaku,slice of life,6.34,633
33498,Ganbare Kickers Hitoribocchi no Ace Striker,drama shounen sports,6.34,145
7596,Haiyoru Nyaruani,comedy parody scifi,6.34,18386
21479,Metal Fight Beyblade Zero G Specials,adventure sports,6.34,915
4213,Saishuu Shiken Kujira Progressive,drama romance,6.34,1710
4948,Shounen Sarutobi Sasuke,adventure fantasy,6.34,564
2516,Uchuu no Senshi,mecha military scifi shounen space,6.34,2596
1959,Wild 7,action drama police shounen,6.34,679
2738,Kasumin 3rd Season,fantasy kids,6.33,287
23367,Kitakubu Katsudou Kiroku Miniature Theater,comedy school,6.33,1154
6496,Cutey Honey Flash The Movie,adventure comedy magic romance,6.32,1577
23333,DRAMAtical Murder,action psychological scifi super power,6.32,80121
29301,Kurage no Shokudou,drama slice of life,6.32,8112
30865,Umi ni Ochita Tsuki no Hanashi,kids,6.32,293
12131,30sai no Hoken Taiiku Specials,ecchi parody romance seinen,6.31,3073
1628,Maou Dante,action demons horror shounen supernatural,6.31,3907
7740,Queen039s Blade Gyokuza wo Tsugu Mono Specials,action adventure ecchi fantasy,6.31,7496
2068,Sousei Kishi Gaiarth,action adventure mecha scifi,6.31,1104
7610,Anju to Zushioumaru,fantasy historical,6.3,637
3808,Futari Daka,cars shounen sports,6.3,234
29035,Robot Girls Z Plus,comedy mecha parody,6.3,3863
30390,Sengoku Musou Sengoku Musou High School,comedy samurai school,6.3,735
8132,Chou Deneiban SD Gundam Sangokuden Brave Battle Warriors,action historical mecha,6.29,1208
1561,Lovedol Lovely Idol,harem music,6.29,5825
25495,fakefake,music,6.28,548
3294,Gasshin Sentai Mechander Robo,mecha military mystery scifi space,6.28,287
33808,Girlfriend Note,music school,6.28,1942
11005,Holy Knight,ecchi fantasy school seinen supernatural vampire,6.28,20589
1427,Lupin III Ikiteita Majutsushi,adventure comedy shounen,6.28,2697
3599,Shin Kujakuou,action demons horror,6.28,743
9002,True Tears Raigomaru to Jibeta no Monogatari,kids,6.28,5110
7491,Dragon Quest Retsuden Roto no Monshou,adventure fantasy magic shounen,6.27,590
10525,Shinseiki Duel Masters Flash,comedy kids,6.27,314
32309,Tabi Machi Late Show,drama,6.27,5430
13789,Little Nemo Pilot,adventure,6.26,407
7876,Oz no Mahoutsukai,fantasy,6.26,357
33902,Suntory Minami Alps no Tennen Mizu,drama school,6.26,3700
31551,Yurumates 3D Plus Natsuyasumi Maison du Wish Report,comedy seinen slice of life,6.26,280
1224,Aquarian Age Sign for Evolution,action adventure fantasy music romance scifi shounen super power supernatural,6.25,9268
426,Final Fantasy,action adventure comedy fantasy,6.25,10325
9768,Shima Shima Tora no Shimajirou,adventure comedy fantasy kids magic,6.25,237
11099,Tiger amp Bunny Pilot,action comedy super power,6.25,5936
6616,Watashi no Coffee Samurai Jihankiteki na Kareshi,action romance samurai scifi,6.25,1335
3840,Crystal Blaze,action scifi,6.24,11974
756,School Days ONA,drama romance school,6.24,21104
18003,Thermae Romae x TOTO Collaboration,comedy historical seinen,6.24,447
748,True Love Story,romance,6.24,3409
2226,Mori no Tontotachi,fantasy kids,6.23,278
31133,Shounen Sunday CM Gekijou InuYashahen,action demons fantasy,6.23,1218
13965,Thermae Romae x LOFT Collaboration,comedy historical seinen,6.23,467
1955,Kimagure Robot,comedy fantasy scifi,6.22,1521
5469,Birthday Boy,action drama historical military,6.21,1196
556,Koutetsu Tenshi Kurumi Zero,drama romance scifi,6.21,3896
16211,Bakumatsu Gijinden Roman,fantasy historical,6.2,7816
2723,D4 Princess,action comedy magic mecha scifi,6.2,1514
1175,Metal Fighter Miku,comedy scifi shounen sports,6.2,1377
1099,Shadow Skill Kurudaryuu Kousatsuhou no Himitsu,adventure drama fantasy shounen,6.2,1449
31402,Soul Worker Your Destiny Awaits,action fantasy scifi,6.2,430
13983,Thermae Romae Kodai Romajin ga Uchuu e,comedy seinen space,6.2,749
5628,21 Emon,comedy scifi space,6.19,314
29975,Gunslinger Stratos,action scifi,6.19,2666
17887,Ichirinsha,action mecha scifi seinen,6.19,804
22031,Samurai Gun Special,action historical seinen,6.19,370
31111,Nisshin Seifun Group CM,kids slice of life,6.18,380
12393,Oyako Club,comedy slice of life,6.18,160
5923,Utsunomiko Heaven Chapter,adventure demons fantasy,6.18,333
18953,Hitotsubu ni Kawaranu Ai wo Komete,magic slice of life,6.17,1287
22847,Kara no Kyoukai Mirai Fukuin  Manner Movie,drama,6.17,4260
28811,Last Exile Doyou no Asa,comedy parody scifi,6.17,626
624,Mouse,action comedy ecchi harem shounen,6.17,10979
1349,AD Police TV,action mecha scifi shounen,6.16,5547
32171,Ange Vierge,adventure fantasy magic school,6.16,21934
7164,Catman Specials,comedy fantasy slice of life,6.16,346
20855,Bacterial Contamination,dementia horror music,6.15,1643
3759,School Days Valentine Days,comedy romance school,6.15,32917
2536,Angelique Shiroi Tsubasa no Memoire,drama fantasy magic romance scifi shoujo,6.14,1871
17719,Mahoutsukai Sally Movie,comedy magic shoujo,6.14,202
1155,Melty Lancer,adventure comedy scifi space,6.14,1035
15577,Hello Kitty no Fushigi no Kuni no Alice,fantasy kids,6.13,240
25113,Majokko Shimai no Yoyo to Nene Movie Extra Hatsukoi  Mikako Komatsu,music,6.13,863
1267,Yoroiden Samurai Troopers Message,adventure fantasy samurai shounen,6.13,1299
19871,Gaist Crusher,action fantasy supernatural,6.12,1294
319,Happy World,comedy ecchi fantasy romance,6.11,4348
27997,Kaitou Tenshi Twin Angel Kyun KyunTokimeki Paradise OVA,magic,6.11,362
6704,Queen039s Blade Rurou no Senshi Specials,action adventure ecchi fantasy,6.11,9470
29758,Taboo Tattoo,action comedy martial arts mystery super power supernatural,6.11,99460
8855,Eiyuu Gaiden Mozaicka,fantasy,6.1,558
9385,Rokushin Gattai GodMars 1982,action mecha scifi space,6.1,304
21067,Strange,comedy shoujo slice of life,6.1,21006
33164,Musaigen no Phantom World Limitless Phantom World,comedy fantasy supernatural,6.09,6401
5920,Xanadu Dragonslayer Densetsu,adventure comedy fantasy,6.09,307
1740,Naikaku Kenryoku Hanzai Kyousei Torishimarikan Zaizen Joutarou,action drama police seinen,6.08,627
32338,Yes BanG_Dream,music,6.06,353
11543,Hate You,music,6.07,1222
5263,Tomorrow039s Song,music,6.07,507
25875,Wake Up Girl Zoo,comedy,6.07,3308
31109,Hatsukoi Monster,comedy romance school shoujo,6.06,37238
19133,Turning Girls,comedy slice of life,6.06,4588
9274,Chou Seimeitai Transformers Beast Wars Metals Convoy Daihenshin,action mecha scifi super power,6.05,389
5785,G9,fantasy,6.05,1693
32898,Mobile Suit Gundam 0083 Stardust Memory Picture Drama  Uchuu no Kagerou 2,action mecha space,6.05,269
5918,Deimos no Hanayome Ran no Kumikyoku,demons drama fantasy horror magic mystery psychological shoujo supernatural,6.04,2030
3480,Nayuta,action scifi shoujo,6.04,549
2527,Kotetsu no Daibouken,action comedy ecchi fantasy magic romance scifi shounen,6.03,1420
32521,Super Mario World Mario to Yoshi no Bouken Land,comedy game kids,6.02,163
1625,Soul Link Special,adventure comedy ecchi military romance scifi space,6.02,1973
6189,Baton,adventure scifi,6.01,1482
2616,Sora Iro no Tane,kids,6.0,2016
17733,Dibetagurashi Ahiru no Seikatsu,comedy slice of life,5.99,586
1928,Early Reins,action adventure seinen,5.99,1902
24975,Ghibli ga Ippai Special Short Short,slice of life,5.99,733
7466,Hashire,comedy,5.98,556
12237,Koiken Watashitachi Anime ni Nacchatta,ecchi music,5.98,3384
2091,Oshare Kozou wa Hanamaru,romance shoujo,5.96,327
20557,11eyes Picture Drama,comedy,5.95,2505
23781,Blade amp Soul Specials,comedy,5.95,5167
5889,DragonBlade,action fantasy,5.95,427
5907,Mujigen Hunter Fandora,adventure fantasy scifi,5.95,688
5842,Kotatsu Neko ONA,comedy,5.94,678
32947,Battery,drama slice of life sports,5.92,30270
7561,Kaitou Reinya,comedy,5.92,2087
6787,Goulart Knights Evoked the Beginning Black,action drama fantasy shoujo supernatural,5.91,8002
2574,Kashi no Ki Mokku,adventure fantasy,5.91,787
8619,Ladies versus Butlers Tokuten Disc Music Clip,ecchi music,5.9,5676
2731,Shishunki Bishoujo Gattai Robo ZMIND,action mecha parody,5.9,333
7985,Taiyou no Hou El Cantare e no Michi,fantasy historical,5.9,332
33366,Toukiden 2,action demons,5.89,199
8526,Honey Tokyo,scifi,5.88,1410
1775,Jikuu Tenshou Nazca,action adventure drama fantasy magic,5.88,3080
29757,Mori no e,kids music,5.87,202
19237,Nimrod,fantasy music,5.88,296
1076,Wizardry,action adventure fantasy,5.88,991
1992,Chou Kousoku Gran Doll,action comedy mecha school,5.86,837
9502,Egao no Hana,music,5.86,670
2278,Mahou Yuugi 3D,comedy magic,5.86,1148
6907,MikanSeijin,comedy,5.86,258
17267,Futari wa Milky Holmes,comedy mystery super power,5.85,6303
1933,Growlanser IV Wayfarer of the Time,action,5.85,931
31300,Irodorimidori Change Our Mirai,music,5.85,721
23029,Popful Mail,comedy fantasy music,5.85,166
1766,Youseiki Suikoden,action fantasy martial arts,5.85,1240
4967,Choujin Locke Mirror Ring,action scifi super power,5.84,391
31157,ClassicaLoid,comedy music,5.84,11717
11087,Awake,action mecha parody scifi,5.83,276
13041,Battle Break,action kids,5.83,189
1936,Misutenaide Daisy,comedy romance scifi,5.83,720
3496,Ougon no Hou El Cantare no Rekishikan,fantasy historical,5.83,308
31549,Peeping Life TV Season 1,comedy slice of life,5.83,1573
21821,Fuuun Ishin DaiShogun,action historical mecha,5.82,15758
17513,Diabolik Lovers,harem school shoujo vampire,5.81,107960
21267,Go Go 575,slice of life,5.8,7755
10735,Planetes Picture Drama,comedy scifi space,5.8,1205
31966,Sword Gai,action seinen supernatural,5.8,210
5053,Ai City,action scifi super power,5.79,1513
19233,Around,slice of life,5.79,468
4458,Bavel no Hon,kids,5.79,1906
2081,Makeruna Makendou,comedy magic shounen,5.78,555
29825,Onnanoko tte,comedy shoujo slice of life,5.78,171
6667,Love to Live By,music,5.77,911
4939,Macross Fufonfia,comedy parody,5.76,2189
2069,Onna Senshi Efe amp Jira Gude no Monshou,adventure fantasy,5.75,545
25639,Toilet no Kamisama,music,5.75,165
23375,Minarai Diva,music,5.73,982
23835,Moonrakers,drama scifi space,5.73,1013
354,UGUltimate Girls,comedy ecchi magic scifi,5.73,6025
30576,Pareo wa Emerald,music,5.72,128
10407,Shimanchu MiRiKa,slice of life,5.72,267
1244,Ankoku Shindenshou Takegami,action drama mecha scifi supernatural,5.71,912
4150,Cosmos Pink Shock,comedy parody scifi space,5.71,981
5051,Macross XX,action mecha,5.71,1609
32737,009 ReCyborg x Zip,comedy super power,5.68,198
25991,Bishoujo Mobage Mobamichan,fantasy,5.68,763
2058,Delpower X Bakuhatsu Miracle Genki,action comedy mecha parody school scifi,5.68,644
19337,Momoya x Peeping Life Go en Desu yo,slice of life,5.68,218
1052,Tokyo Juushouden,action adventure shounen supernatural,5.67,1001
22411,Asa ga Kuru mae ni Sasurai Version,music romance,5.64,187
22955,Francesca,comedy fantasy,5.64,6487
18133,Ikeike Momonchan,comedy,5.64,443
5631,Kaumori,drama samurai,5.64,663
30826,Suzakinishi the Animation,comedy slice of life,5.64,3190
33170,Kokoro ga Sakebitagatterunda x Sony HiRes quotWalkmanquot and Headphone,drama,5.63,1038
17697,Neon The Animation,comedy historical mecha police slice of life,5.63,413
8701,Apartment,comedy slice of life,5.61,819
31165,Meiji x Kokosake amp anohana Receipt Oubo Campaign,drama,5.6,2732
2538,With You Mitsumeteitai,drama fantasy mystery romance school,5.61,669
2719,MapleStory,action comedy fantasy kids romance,5.59,3327
7511,Worku,fantasy psychological,5.59,216
32886,Anitore EX Jigoku no Training,sports,5.58,961
25973,I Love Picnic,comedy kids,5.58,110
32854,Frday Night,comedy music,5.57,167
27949,Mattsu to Yanma to Moburisan Nanatsu no Hihou to Soratobu Oshiro,fantasy magic,5.56,223
6491,Scandal,music slice of life,5.56,1062
33803,Sengoku Choujuu Giga,demons historical supernatural,5.56,3248
9850,Koguma no Korochan,kids,5.55,248
5246,Adesugata Mahou no Sannin Musume,comedy magic shoujo,5.53,542
1627,Choushin Hime Dangaizer 3,adventure ecchi mecha scifi,5.53,919
11389,Happy Kappy Recap,comedy fantasy shoujo,5.52,191
32346,makemagic,fantasy music,5.52,178
3605,Princess Army WeddingCombat,action martial arts romance shoujo,5.48,603
4252,Explorer Woman Ray,action adventure,5.47,594
3596,Lightning Trap Leina amp Laika,action scifi,5.45,406
29956,Swimming,dementia,5.45,125
27927,Urawa no Usagichan,comedy school slice of life,5.45,8554
29673,Shin Tenchi Souzou,comedy,5.44,129
18723,Soul Reviver,action seinen supernatural,5.44,326
21607,Picotopia,fantasy music,5.42,547
1596,Arcade Gamer Fubuki,action comedy ecchi parody shounen sports super power,5.41,3201
7530,Hana to Chou,fantasy,5.4,203
14743,Nara Shika Monogatari,comedy,5.4,228
5304,Akibachan,comedy kids slice of life,5.39,1383
21875,Chou Akuukan Bouheki Cheese Napolitan,music,5.39,554
3463,ALICE,scifi,5.38,1034
5025,Dengeki Oshioki Musume Gootaman Gootaman Tanjouhen,action comedy ecchi parody,5.37,2106
7243,Suisei,comedy dementia,5.37,623
14479,Mahoutsukai Nara Miso wo Kue,fantasy magic school,5.36,4179
2022,Fight,action fantasy supernatural,5.31,581
10743,Torachan no Kankan Mushi,drama,5.29,335
11679,Chainsaw Maid,comedy horror supernatural thriller,5.27,2373
32291,Kakegae no,drama,5.27,103
24861,Akaoni to Aooni no Tango,music,5.26,164
28687,Poker,music,5.26,311
23401,Tobacco wa Dasai,school slice of life,5.26,222
25549,Psychedelic Afternoon,music,5.25,462
28765,The Baby Birds of Norman McLaren,music,5.24,208
21833,Higenashi Gogejabaru,comedy fantasy kids music,5.23,149
6181,Highway Jenny,fantasy,5.23,677
28051,Kaeru San Yuushi,adventure comedy,5.22,140
994,Sin in the Rain,mystery,5.22,1674
4761,Tokyo Loop,comedy dementia,5.19,787
9221,Kanzen Shouri Daiteiou,action adventure kids mecha scifi,5.15,333
10859,SoretteDakara ne,slice of life,5.15,1223
6846,Kuma ni Kuwarenu Otoko,adventure music,5.14,322
10763,Robot Taekwon V,action mecha,5.11,191
112,Chou Henshin Cosprayers,action adventure comedy ecchi fantasy magic scifi super power,5.11,5555
7809,3tsu no Kumo,dementia,5.1,918
32765,Cherry Blossom Music,music,5.08,113
5622,The Chocolate Panic Picture Show,dementia psychological,5.08,1024
25291,Yomiuri Shimbun,historical,5.08,314
6842,Oyoge ya Oyoge,sports,5.07,349
14125,Otogi no Kuni no Birthday,kids music,5.04,144
22417,Quantum Leap,action music,5.02,184
5715,Arcade Gamer Fubuki Extra,action adventure comedy ecchi game parody school,4.96,1039
4393,Kokka Kimigayo,historical music,4.96,755
30659,Nouryou Anime Denkyuu Ika Matsuri,dementia horror psychological,4.96,234
19231,Jam,fantasy music,4.91,343
7192,Choujikuu Romanesque Samy Missing 99,action scifi,4.9,508
1102,Urda,action historical military scifi,4.87,2248
33690,Nazotokine,game,4.86,7284
22171,Tanaami Keiichi no Shouzou,dementia,4.86,170
23063,Usagi ga Kowai,dementia game horror,4.85,610
30480,Bara Bara Film,dementia,4.81,110
13359,PistStar,magic,4.74,266
7071,Shoujouji no Tanukibayashi,kids,4.74,475
16692,Jigoku Youchien,demons kids school,4.73,1062
9318,Samero,dementia,4.73,403
6000,Haruwo,action,4.72,493
8486,Kihei Senki Legacies,fantasy mecha,4.7,676
30339,Play Jazz,dementia,4.69,119
788,Eiken Eikenbu yori Ai wo Komete,comedy ecchi harem school,4.65,15764
28645,Haru no Shikumi,dementia,4.63,363
32906,Bishoujo Yuugi Unit Crane Game Girls,comedy game space,4.54,4673
23059,Shinsatsushitsu,dementia horror,4.54,527
33220,Natsu no Gero wa Fuyu no Sakana,dementia music,4.45,147
29615,Oh Yoko,dementia music romance,4.44,337
10586,Cafe de Oni,music,4.4,381
13311,Henshin Gattai 5 tsu no Atsuki Tamashii,music super power,4.19,269
29619,Goodby Marilyn,dementia music,4.08,279
29978,001,comedy,4.0,916
33394,Mahou Shoujo NariaGirls,magic,3.91,3414
22173,Yume 10 Yoru,dementia,3.88,317
16606,CLAY,horror,3.84,1104
6950,Aos,dementia fantasy,3.83,1080
29984,Crayon Angel,dementia,3.8,322
28929,Vampire Holmes,comedy mystery supernatural vampire,3.63,10403
11897,Nendo no Tatakai,comedy fantasy,3.36,1174
413,Hametsu no Mars,horror scifi,2.37,27557
6073,21 Emon Uchuu e Irasshai,comedy scifi space,5.05,216
30214,A Smart Experiment,dementia,4.03,109
26137,Afghanistan Paghmanmura no Monogatari Boku no Mura ni Circus ga Kita,historical kids,6.67,130
26135,Afghanistan Paghmanmura no Monogatari Sekaiichi Utsukushii Boku no Mura,historical kids,6.67,149
32150,Ai to Shi,action,5.0,69
24999,Akai Jitensha,music,4.54,91
24859,Anime Koten Bungaku Kan,historical kids,5.43,72
34249,Aqua Kids,adventure kids,6.5,24
6630,Asarichan Ai no Marchen Shoujo,adventure shoujo slice of life,6.48,170
32255,Ashita Kirarin,drama kids,6.45,59
9796,Atashin039chi 3D Movie Jounetsu no Chou Chounouryoku Haha Dai Bousou,comedy,6.0,196
22247,Azumi MammaMia,comedy kids,5.6,101
26013,Backkom Mission Impossible,comedy kids parody,6.11,97
26017,Backkom Specials,comedy kids super power,6.23,93
22565,Bad BadtzMaru no Ari to Kirigirisu,fantasy kids,5.5,99
33708,Baku Tech Bakugan Gachi Tokubetsuhen,action game shounen,5.93,111
17687,Bemubemu Hunter Kotengu Tenmaru,adventure fantasy,6.67,107
33550,Bic Contact X Mameshiba Collab CM,comedy,4.81,112
9955,Big Mouth Do Do,kids slice of life,6.54,115
24791,Boku wa Ousama,kids,6.43,58
30892,Boo Boo Boy,cars kids,4.73,128
12371,Bosco no Mori no Nakamatachi,adventure fantasy,5.55,113
3637,Bouken Yuuki Pluster World,scifi shounen,6.32,295
10435,Boyfriend,romance shoujo sports,5.68,243
23611,Bunna yo Ki kara Orite Koi,adventure kids,6.25,53
29743,Buonomo,slice of life,6.0,48
9447,Byulbyul Iyagi 2,drama psychological,5.86,122
26303,Cello Hiki no Gauche OVA,drama fantasy music,5.88,163
17893,Cheonbangjichuk Hani,comedy drama school sports,6.78,149
11731,ChiSui Maru Specials,comedy,5.33,94
32419,Chibinacs 3,comedy,4.43,36
31236,Chieri to Cherry,adventure fantasy shoujo,6.0,180
14623,Chikyuu SOS Sore Ike Kororin,action comedy kids scifi,5.78,87
10040,Chinpui Erisama Katsudou Daishashin,comedy,6.0,107
6687,Chinyuuki Tarou to Yukai na Nakamatachi,comedy,6.0,186
17689,Chironup no Kitsune,drama,7.48,196
33262,Chobitto Zukan,fantasy kids,4.5,63
24927,Chuuchuu Banban,adventure kids,6.5,61
13509,Cofun Gal no Coffy Juuninin to Ikareru Kofuntachi,comedy,4.29,66
32628,Columbus no Daibouken,historical,6.5,35
25977,Contact 2,comedy kids scifi,5.58,101
29749,Convenience Store Senki Purintai,comedy,4.48,59
33686,Cyborg 009 Call of Justice 2,action adventure mecha scifi shounen,5.67,377
10887,Dame Oyaji,comedy,6.07,109
31436,Danchi Tomoo Natsuyasumi no Shukudai wa Owatta no ka yo Tomoo,comedy seinen,4.6,56
17131,Dennou Sentai Voogie039sAngel Forever and Ever,action comedy drama mecha scifi,5.1,156
7750,DigiGirl Pop Strawberry amp Pop Mix Flavor,comedy scifi,6.0,143
18327,Dokgotak Dasi Chajeun Maundeu,shounen sports,5.0,70
18313,Dokkaebi Gamtu,action adventure demons fantasy shounen,3.58,79
21485,Dokkan Robotendon,adventure kids slice of life,6.29,63
8879,Dolphin Ouji,action adventure kids scifi,5.58,127
11625,Donbe Monogatari,kids,5.67,107
6771,Dorimogu Daa,adventure fantasy kids,6.98,179
7498,Doubutsu Olympic Taikai,comedy,4.51,149
30420,Dr Slump Aralechan no Koutsuu Anzen,comedy scifi shounen,5.94,159
30450,Dr Slump Hoyoyo Arale no Himitsu Dai Koukai dayo,comedy scifi shounen,6.17,248
29687,Duel Masters VSR,action adventure comedy shounen,5.19,486
32926,Duel Masters Hamukatsu to Dogiragon no Currypan Daibouken,action adventure comedy shounen,4.25,108
3243,Elecking The Animation,comedy,6.55,96
10000,Esper Mami Special My Angel Mamichan,comedy super power supernatural,6.52,148
16818,Eunhahamdae Jiguho,action adventure kids scifi space,3.6,83
26209,Examurai Sengoku Recap,action samurai,5.0,108
33792,Feng Shu Zhan Jing 2,adventure kids mecha,8.0,24
30010,Frame Arms A Violent Struggle,mecha,4.22,234
26347,From Osaka with Cheer,slice of life,4.33,109
19899,Fujiko F Fujio Sukoshi Fushigi Tanpen Theater,adventure scifi shounen space,6.25,91
29653,Futari Zamurai Homare no Kawakiri,drama historical samurai,4.82,97
23609,Gaki Deka OVA,comedy ecchi kids parody shounen,4.78,62
20755,Ganbare Lulu Lolo,kids slice of life,6.13,134
9886,Ganbare Moudouken Serve,slice of life,5.8,92
32581,Gaza Changing the World,drama supernatural,5.14,94
8158,Gegege no Kitarou Jigokuhen,adventure comedy fantasy horror supernatural,6.23,205
4470,Gene Diver,action adventure shounen,6.3,182
29665,Genei Toshi,dementia,4.13,98
2691,Gensei Shugoshin Phyoro Ikka,adventure fantasy,6.0,150
26283,Gin no Rousokutate,drama kids,4.36,104
